Date, open, high,low,close,volume
01-08-2006,142.7467,143.0372,139.6864,141.8848,1176665
31-07-2006,142.2528,144.8191,142.1656,143.2793,1217607
28-07-2006,143.3374,144.1993,138.8052,140.9357,3863262
27-07-2006,141.0035,143.7054,139.6864,143.0082,4097399
26-07-2006,137.3235,142.0688,137.091,141.1585,6834254
25-07-2006,134.6119,137.1298,134.0308,135.8999,3873031
24-07-2006,130.3701,133.2076,126.3802,132.3942,1981285
21-07-2006,132.6556,132.8687,128.7335,130.3701,1691825
20-07-2006,133.6434,135.5512,131.9196,133.1689,5796884
19-07-2006,135.1929,135.5803,126.8644,127.4552,5166809
18-07-2006,135.5803,137.0717,132.0939,133.3238,5181018
17-07-2006,143.3277,143.3277,134.0308,134.9702,2735998
14-07-2006,145.8457,146.4267,142.6692,143.2987,2830793
13-07-2006,148.3636,149.7,146.0974,149.0705,2409154
12-07-2006,146.2427,149.8356,143.1825,149.2933,3058355
11-07-2006,152.063,152.6053,145.8457,146.601,3077647
10-07-2006,149.5354,152.5762,147.2015,151.9468,2036343
07-07-2006,154.9489,156.6727,147.9762,149.2448,2463168
06-07-2006,153.2057,156.3434,152.247,154.4163,2457277
05-07-2006,153.9805,155.9948,152.1501,155.0748,3405712
04-07-2006,154.9489,156.8858,153.7384,154.1742,2438027
03-07-2006,155.1426,156.7308,151.172,152.2567,2422795
30-06-2006,149.5257,159.0163,149.1383,153.8739,5993664
29-06-2006,150.8815,150.8815,144.2962,147.4823,2609670
28-06-2006,143.134,144.6448,140.0157,143.6861,3351427
27-06-2006,141.5846,146.7269,139.6864,144.3446,4831923
26-06-2006,153.7868,154.4356,140.0448,141.478,3167197
23-06-2006,148.1505,151.8112,146.9303,150.3876,4678178
22-06-2006,149.9131,154.6971,149.1383,151.3076,2776022
21-06-2006,146.233,149.0996,145.652,147.6179,2724602
20-06-2006,147.2015,150.804,143.7635,147.3177,3793322
19-06-2006,141.3909,149.7097,140.4224,148.8768,3608075
16-06-2006,137.982,146.02,137.7108,140.5387,3689312
15-06-2006,131.4451,137.1298,129.576,134.5441,3887788
14-06-2006,135.5997,142.3593,125.9928,127.8135,4623909
13-06-2006,138.4856,140.3062,132.675,134.4085,4074215
12-06-2006,147.2015,148.1699,139.0666,140.8486,3266453
09-06-2006,138.505,148.9253,136.5487,146.5236,2719483
08-06-2006,142.8532,143.3277,137.7205,139.5605,3371559
07-06-2006,148.1699,150.2617,140.5387,144.4414,2527410
06-06-2006,149.1383,153.9805,145.2646,148.6928,2904271
05-06-2006,153.5931,157.2731,148.2764,151.5497,3740644
02-06-2006,144.3349,153.7868,143.3277,152.8184,4114536
01-06-2006,153.8739,155.9173,141.5846,143.4052,3399466
31-05-2006,151.0752,153.7674,143.7151,152.9539,3929038
30-05-2006,160.1784,160.1784,149.7872,152.6634,2519807
29-05-2006,158.8226,161.9216,157.002,159.7911,2507920
26-05-2006,157.6605,161.6795,155.927,157.7961,2299624
25-05-2006,148.7509,157.8542,143.9282,155.4719,3446691
24-05-2006,153.012,155.9173,147.2015,150.3585,3425562
23-05-2006,150.1067,154.5615,142.5724,151.2786,3387224
22-05-2006,165.6016,172.3613,127.8328,147.5791,3926779
19-05-2006,174.2981,176.9129,156.8858,164.4202,5019941
18-05-2006,184.9703,184.9703,167.3448,169.0686,4295650
17-05-2006,182.4523,188.0692,181.3386,186.3648,4445356
16-05-2006,178.1912,181.0965,169.088,180.1184,4354825
15-05-2006,187.217,189.7737,175.2859,178.0363,4444756
12-05-2006,184.0018,189.8124,181.0965,186.4423,3881187
11-05-2006,189.8124,189.8124,184.0502,184.9025,1619907
10-05-2006,191.8461,192.3303,187.8755,188.8343,3283631
09-05-2006,187.2945,193.1051,184.0018,190.8486,7131724
08-05-2006,188.8052,190.1998,185.9581,186.5488,1774763
05-05-2006,189.8124,190.1417,186.3551,187.4882,3297110
04-05-2006,187.6819,190.9745,186.7134,187.5947,2521378
03-05-2006,187.4688,188.844,182.094,185.9871,1806913
02-05-2006,185.745,187.6334,184.0309,184.6991,962989
28-04-2006,178.2106,181.0965,172.3807,179.9441,2028823
27-04-2006,179.8182,187.8755,179.1597,181.4548,1974736
26-04-2006,178.1719,187.0621,175.0729,185.6288,2220176
25-04-2006,185.9387,186.3261,176.4674,177.6199,2679130
24-04-2006,188.844,190.5872,184.1955,185.4642,1884675
21-04-2006,184.5829,190.2191,182.7525,189.3572,4204900
20-04-2006,179.3534,185.3576,176.5449,184.4473,4440102
19-04-2006,181.8713,182.8397,177.5521,178.9563,1822828
18-04-2006,180.5155,183.0721,179.4502,180.5736,2309361
17-04-2006,177.6102,180.9028,176.0607,179.9344,4010573
13-04-2006,174.3175,177.9588,170.4438,176.0897,4157696
12-04-2006,184.3892,184.3892,173.9301,175.0826,1940489
10-04-2006,178.8691,184.7378,177.8039,184.0696,2235585
07-04-2006,186.8974,188.4179,178.1912,179.6148,4170084
05-04-2006,187.1976,191.7493,185.009,186.5972,1601914
04-04-2006,188.844,188.844,184.9703,186.3745,2185449
03-04-2006,181.4839,188.6503,181.4839,188.2629,5102379
31-03-2006,177.4165,181.6776,176.0607,180.6317,3137380
30-03-2006,175.9638,178.3462,174.1238,175.8283,2601144
29-03-2006,175.4796,176.2447,173.9301,175.0632,1420930
28-03-2006,175.2859,176.9323,174.5112,175.315,3989439
27-03-2006,176.4481,177.9007,173.9301,174.579,3381311
24-03-2006,175.3731,177.0291,173.7752,175.8476,2499498
23-03-2006,178.1912,179.334,174.7049,175.4215,2366427
22-03-2006,175.6733,178.7723,173.5428,177.7554,5674157
21-03-2006,182.3749,182.8784,174.3175,175.5377,2925942
20-03-2006,182.2586,182.801,180.5155,181.8713,2563463
17-03-2006,178.3849,182.8397,178.2106,181.6873,8530696
16-03-2006,174.3175,178.6755,173.5428,177.9976,6094475
14-03-2006,172.3807,175.3537,170.5406,173.1263,5651536
13-03-2006,174.3175,175.867,171.5284,172.0804,3482618
10-03-2006,171.2185,174.1238,170.6472,173.504,7143043
09-03-2006,171.6253,171.9642,162.89,169.3688,8888813
08-03-2006,176.2544,177.8813,169.6013,170.376,10430614
07-03-2006,180.5155,180.5155,175.9057,176.5352,4116023
06-03-2006,176.2544,182.2586,175.8864,179.8957,6014808
03-03-2006,167.5385,176.1091,167.5385,175.0729,9198009
02-03-2006,164.4395,171.9352,164.4395,167.1899,7416786
01-03-2006,157.8542,165.6016,156.8858,163.8778,8229275
28-02-2006,153.7577,159.1132,151.1333,157.7283,8344943
27-02-2006,153.012,153.9611,151.5788,152.2567,2140723
24-02-2006,152.8958,153.6803,149.9324,151.7531,3271598
23-02-2006,153.9611,154.5228,151.6078,152.1792,2813635
22-02-2006,154.3678,154.61,152.6247,153.38,2607886
21-02-2006,152.2373,154.8327,152.1405,153.4188,3676950
20-02-2006,149.9131,152.2373,148.6928,151.6272,4550624
17-02-2006,152.828,157.0795,149.3417,149.7484,6681636
16-02-2006,149.2352,156.8858,148.7606,154.9683,7887643
15-02-2006,150.1067,151.4044,148.1699,148.9253,3533522
14-02-2006,153.3994,153.7868,147.8406,148.4798,3782500
13-02-2006,147.1627,154.5615,145.0903,153.2735,5142867
10-02-2006,148.1699,148.5185,145.4583,146.0103,2848629
08-02-2006,147.8213,149.1383,144.9838,145.4486,4382675
07-02-2006,142.6595,148.1602,142.3593,147.6082,4947731
06-02-2006,139.4056,143.0275,138.0304,142.2818,3087687
03-02-2006,136.6552,141.9719,135.1929,139.0957,6910591
02-02-2006,137.5172,139.0279,135.2994,136.51,3225730
01-02-2006,137.5172,139.8608,135.1929,136.9264,5216314
31-01-2006,133.2561,137.9045,132.8687,137.3816,4324987
